,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,Y
22085,230000.0,2,1,2,27,0,0,0,2,0,0,67091.0,64006.25,60164.75,54506.0,50190.5,39862.0,3187.0,5000.0,390.0,2700.0,2000.0,1572.0,0
22086,240000.0,2,1,2,28,0,0,0,0,0,0,67091.0,64006.25,60164.75,54506.0,50190.5,49198.25,5006.0,5000.0,4505.0,4013.25,252.5,1600.0,0
22087,110000.0,2,2,2,29,0,0,0,0,0,0,56073.0,59635.0,60164.75,54506.0,50190.5,49198.25,4500.0,4500.0,4500.0,2500.0,3500.0,4000.0,0
22088,240000.0,2,2,2,28,-1,0,0,0,0,0,67091.0,2984.75,60164.75,54506.0,44528.0,40325.0,5006.0,833.0,4505.0,1002.0,935.0,967.0,0
22089,90000.0,2,2,2,28,-1,-1,-1,-1,-1,-1,3558.75,2984.75,2666.25,2326.75,1763.0,1256.0,1000.0,833.0,390.0,400.0,252.5,4000.0,0
22090,60000.0,2,1,2,28,0,0,2,2,-1,-1,20729.0,14486.0,12163.0,8891.0,1763.0,40276.0,3016.0,1000.0,390.0,1723.0,4031.5,3000.0,0
22091,240000.0,2,2,1,28,0,0,2,0,0,0,67091.0,64006.25,60164.75,54506.0,50190.5,49198.25,5006.0,833.0,4505.0,4013.25,4031.5,4000.0,1
22092,240000.0,2,2,1,29,0,0,0,0,0,0,34818.0,22718.0,9398.0,10222.0,13791.0,13498.0,1690.0,1500.0,1000.0,3628.0,1041.0,1006.0,0
22093,190000.0,2,1,2,28,0,0,0,0,0,0,67091.0,64006.25,60164.75,54506.0,50190.5,49198.25,4600.0,4500.0,4000.0,2900.0,2800.0,3000.0,0
22094,80000.0,2,1,2,28,1,-2,-2,-2,-2,-2,3558.75,2984.75,2666.25,2326.75,1763.0,1256.0,1000.0,833.0,390.0,296.0,252.5,117.75,1
22095,230000.0,2,2,1,28,2,2,2,2,2,2,35610.0,38701.0,35043.0,35678.0,36730.0,35994.0,3706.0,833.0,1513.0,1730.0,2000.0,4000.0,1
22096,240000.0,2,1,1,29,-2,-2,-2,-2,-2,-2,3558.75,2984.75,5641.0,2326.75,1763.0,1256.0,1000.0,5000.0,390.0,296.0,252.5,2287.0,0
22097,240000.0,2,2,2,29,0,0,0,0,0,0,67091.0,64006.25,60164.75,54506.0,50190.5,49198.25,5006.0,5000.0,4505.0,4013.25,4031.5,4000.0,0
22098,200000.0,2,1,2,29,1,-1,0,0,-1,-1,3558.75,2984.75,2666.25,2326.75,1763.0,1256.0,1000.0,1000.0,1000.0,296.0,252.5,117.75,0
22099,200000.0,2,1,2,29,0,0,0,-1,0,-1,65199.0,21489.0,2666.25,2326.75,1768.0,1256.0,5006.0,833.0,1762.0,296.0,1257.0,4000.0,0
22100,200000.0,2,2,2,28,0,0,0,0,0,0,50925.0,51519.0,53693.0,54506.0,50190.5,49198.25,2455.0,2629.0,2442.0,4013.25,1502.0,1517.0,0
22101,50000.0,2,2,2,28,0,0,0,0,0,0,28157.0,28409.0,27589.0,27875.0,28539.0,29202.0,1430.0,1770.0,1446.0,1500.0,1500.0,1073.0,0
22102,50000.0,2,3,2,28,0,0,0,0,0,0,52775.0,54397.0,55328.0,42511.0,31032.0,34510.0,2500.0,2000.0,2000.0,4013.25,4000.0,3000.0,1
22103,50000.0,2,1,2,29,0,0,0,0,0,0,44498.0,41897.0,17304.0,16544.0,14787.0,15975.0,4000.0,4000.0,2000.0,3000.0,3000.0,3000.0,0
22104,240000.0,2,2,1,29,0,0,0,0,0,0,67091.0,64006.25,60164.75,54506.0,50190.5,49198.25,5006.0,5000.0,4505.0,4013.25,4031.5,4000.0,0
22105,100000.0,2,2,2,29,0,0,0,-1,-1,-1,7815.0,11139.0,3708.0,2326.75,1949.0,1256.0,5000.0,1000.0,2180.0,1949.0,717.0,4000.0,0
22106,230000.0,2,2,2,28,-1,-1,-1,-1,-1,-1,3558.75,2984.75,4556.0,4316.0,4316.0,4316.0,1197.0,4566.0,4316.0,4013.25,4031.5,4000.0,0
22107,230000.0,2,1,2,29,0,0,0,0,0,0,4827.0,5605.0,7719.0,7601.0,12140.0,16145.0,2000.0,3050.0,4505.0,4013.25,4031.5,4000.0,0
22108,240000.0,2,2,1,28,2,2,2,2,2,0,67091.0,64006.25,60164.75,54506.0,50190.5,49198.25,5006.0,833.0,4505.0,296.0,4031.5,4000.0,1
22109,150000.0,2,2,1,30,-1,-1,0,0,-1,-1,35213.0,64006.25,60164.75,54506.0,35940.0,38460.0,5006.0,5000.0,2031.0,4013.25,4031.5,4000.0,0
22110,150000.0,2,2,1,30,0,-1,-1,-1,-1,-1,3558.75,2984.75,2666.25,2326.75,1763.0,1256.0,1231.0,833.0,1872.0,296.0,252.5,117.75,0
22111,200000.0,2,1,2,29,-1,-1,-1,-1,0,0,27869.0,5531.0,6781.0,12162.0,12410.0,12410.0,5006.0,5000.0,4505.0,296.0,252.5,1703.0,0
22112,60000.0,2,2,2,29,2,0,0,0,0,0,58501.0,54932.0,60164.75,41483.0,19394.0,18893.0,2000.0,1900.0,1572.0,1000.0,700.0,668.0,1
22113,50000.0,2,2,2,31,0,0,0,0,0,0,19889.0,20451.0,20426.0,19894.0,20294.0,20145.0,1500.0,1600.0,1600.0,1000.0,900.0,1000.0,0
22114,140000.0,2,2,2,31,-1,-1,-1,-1,0,-1,3558.75,19983.0,17685.0,36603.0,27886.0,7659.0,5006.0,5000.0,4505.0,296.0,4031.5,4000.0,0
22115,220000.0,2,1,1,30,2,2,0,0,0,0,67091.0,64006.25,60164.75,54506.0,50190.5,42363.0,1000.0,5000.0,2726.0,1239.0,2953.0,4000.0,0
22116,240000.0,2,1,2,28,-2,-2,-2,-2,-2,-2,3558.75,2984.75,2666.25,2826.0,1763.0,18525.0,1000.0,833.0,3000.0,296.0,4031.5,3078.0,0
22117,240000.0,2,1,2,29,-2,-2,-2,-2,-2,-2,3558.75,2984.75,2666.25,10980.0,1763.0,4665.0,1220.0,833.0,4505.0,296.0,4031.5,4000.0,0
22118,200000.0,2,1,2,29,0,0,0,0,0,0,67091.0,64006.25,60164.75,54506.0,47951.0,45519.0,3900.0,3000.0,3015.0,1600.0,1600.0,1400.0,0
22119,80000.0,2,2,3,29,-1,-1,2,-1,-1,-1,6441.0,14342.0,6187.0,7757.0,8451.0,6625.0,5006.0,833.0,4505.0,4013.25,4031.5,4000.0,0
22120,240000.0,2,2,2,29,2,0,0,0,0,0,67091.0,64006.25,60164.75,54506.0,50190.5,49198.25,3754.0,3322.0,3359.0,3344.0,3582.0,3623.0,1
22121,60000.0,2,2,3,29,0,0,0,-1,-1,-1,4134.0,3596.0,3801.0,2326.75,1763.0,1256.0,1200.0,1000.0,2694.0,531.0,531.0,681.0,0
22122,170000.0,2,2,2,29,-1,-1,-1,-1,-1,-1,3558.75,2984.75,2666.25,2326.75,1763.0,1574.0,1359.0,886.0,1051.0,1577.0,1574.0,287.0,0
22123,50000.0,2,2,2,29,0,0,0,0,0,0,26159.0,27222.0,27954.0,26702.0,26993.0,25758.0,1800.0,1500.0,1800.0,1000.0,1200.0,1200.0,0
22124,240000.0,2,2,2,26,0,0,0,0,0,0,24434.0,22586.0,36569.0,28994.0,15159.0,9379.0,1500.0,5000.0,1210.0,303.0,2000.0,117.75,0
22125,80000.0,2,2,2,26,3,2,2,2,2,2,45088.0,46040.0,46998.0,47929.0,46860.0,49198.25,2000.0,2000.0,2000.0,296.0,4031.5,117.75,1
22126,230000.0,2,1,2,27,-1,-1,-1,-1,-1,-2,17077.0,22420.0,57255.0,34289.0,1763.0,1256.0,5006.0,5000.0,4505.0,296.0,252.5,117.75,1
22127,240000.0,2,2,2,29,0,0,0,0,0,0,62516.0,48770.0,47846.0,39772.0,35143.0,44371.0,1854.0,1952.0,1418.0,4013.25,4031.5,2500.0,0
22128,240000.0,2,1,2,28,0,0,0,0,0,0,56437.0,58076.0,59534.0,51006.0,44360.0,34229.0,2357.0,2001.0,4505.0,4013.25,4031.5,4000.0,0
22129,220000.0,2,2,2,28,0,0,0,2,0,0,67091.0,64006.25,60164.75,54506.0,50190.5,49198.25,4319.0,5000.0,3000.0,3501.0,3629.0,4000.0,0
22130,180000.0,2,3,2,24,0,0,0,0,0,0,67091.0,64006.25,60164.75,54506.0,50190.5,46337.0,3034.0,4031.0,2495.0,1556.0,1431.0,1293.0,0
22131,50000.0,2,2,2,23,0,0,0,0,2,2,34448.0,35545.0,36620.0,40767.0,41495.0,42377.0,1975.0,1950.0,4505.0,1700.0,1700.0,700.0,0
22132,20000.0,2,4,2,22,1,2,0,0,0,0,11871.0,11375.0,10620.0,11355.0,11209.0,11299.0,1000.0,1265.0,1000.0,296.0,500.0,500.0,0
22133,20000.0,2,1,2,24,1,-1,-1,-1,-1,-1,3558.75,2984.75,2666.25,2326.75,1763.0,1256.0,1000.0,833.0,500.0,296.0,647.0,117.75,0
22134,80000.0,2,1,2,22,1,2,2,-1,-1,-1,6261.0,6170.0,4258.0,7032.0,6348.0,1606.0,1000.0,833.0,4505.0,4013.25,1606.0,117.75,0
22135,120000.0,2,2,1,23,0,0,0,0,0,0,64049.0,64006.25,60164.75,54506.0,50190.5,49198.25,3000.0,2500.0,3100.0,2700.0,2800.0,2800.0,0
22136,40000.0,2,1,2,23,0,0,0,0,0,0,10389.0,11410.0,12970.0,13246.0,11024.0,9798.0,1200.0,1751.0,1027.0,296.0,385.0,1000.0,0
22137,100000.0,2,2,1,42,-2,-2,-2,-2,-2,-2,3558.75,2984.75,8090.0,5524.0,4973.0,1256.0,1055.0,5000.0,4505.0,4013.25,1000.0,1000.0,0
22138,90000.0,2,2,2,25,1,2,0,0,0,0,67091.0,64006.25,60164.75,47118.0,44942.0,45886.0,1000.0,2549.0,1583.0,1444.0,1500.0,1511.0,0
22139,160000.0,2,2,2,24,0,0,0,0,0,0,67091.0,64006.25,60164.75,54506.0,50190.5,49198.25,5006.0,5000.0,4505.0,4013.25,4031.5,4000.0,0
22140,100000.0,2,1,2,24,0,0,0,-1,-1,-1,27753.0,28306.0,14320.0,2326.75,2500.0,12411.0,1632.0,1000.0,390.0,2500.0,4031.5,117.75,0
22141,230000.0,2,1,2,25,0,0,0,0,0,0,50757.0,52906.0,54454.0,53457.0,50190.5,49198.25,3000.0,3000.0,2000.0,2500.0,2500.0,2000.0,0
22142,60000.0,2,1,2,28,0,0,0,0,0,0,37878.0,35511.0,28894.0,21556.0,21494.0,21838.0,3000.0,2000.0,1600.0,3000.0,2800.0,117.75,0
22143,240000.0,2,1,1,26,2,-1,-1,0,0,-1,3558.75,2984.75,2666.25,3408.0,1908.0,1256.0,1946.0,2612.0,1914.0,296.0,1108.0,530.0,0
22144,140000.0,2,2,1,29,0,0,0,0,0,0,67091.0,64006.25,60164.75,54506.0,46847.0,39777.0,3713.0,3546.0,2589.0,1960.0,1733.0,1379.0,0
22145,240000.0,2,1,2,29,-2,-2,-2,-2,-2,-2,3558.75,2984.75,4962.0,13634.0,41510.0,1256.0,1000.0,4962.0,4505.0,4013.25,252.5,3940.0,1
22146,60000.0,2,1,2,29,0,0,0,0,0,0,23304.0,20517.0,20261.0,22832.0,24234.0,24928.0,3000.0,3000.0,3000.0,2000.0,2000.0,2000.0,0
22147,240000.0,2,2,2,29,-2,-2,-2,-2,-1,-1,3558.75,2984.75,2666.25,2326.75,1763.0,1346.0,1307.0,833.0,1707.0,850.0,1346.0,117.75,0
22148,100000.0,2,1,2,29,1,2,0,-1,0,0,3788.0,2984.75,2666.25,2839.0,32934.0,31056.0,1000.0,2000.0,3000.0,4013.25,2000.0,4000.0,0
22149,100000.0,2,2,2,29,-1,-1,-1,-1,-1,-1,3558.75,3262.0,2666.25,6198.0,1763.0,1256.0,3262.0,833.0,4505.0,326.0,326.0,326.0,0
22150,240000.0,2,1,2,29,-2,-1,2,-1,-1,-1,3558.75,2984.75,2666.25,2518.0,1763.0,1945.0,1000.0,833.0,2518.0,296.0,1945.0,301.0,0
22151,240000.0,2,2,2,29,-2,-2,-2,-2,-2,-2,3558.75,2984.75,2666.25,2326.75,1763.0,1256.0,1000.0,833.0,390.0,296.0,252.5,4000.0,0
22152,180000.0,2,1,2,30,-2,-2,-2,-2,-2,-2,3558.75,4445.0,5047.0,2326.75,1763.0,1256.0,4445.0,5000.0,390.0,745.0,252.5,117.75,0
22153,240000.0,2,2,1,30,2,0,0,0,0,0,18925.0,20223.0,15883.0,15547.0,14472.0,15086.0,1976.0,2000.0,1600.0,1000.0,1000.0,1100.0,1
22154,140000.0,2,2,1,30,0,0,0,0,0,0,13859.0,16229.0,16459.0,14753.0,13437.0,14745.0,5000.0,1286.0,1476.0,423.0,3000.0,1000.0,0
22155,200000.0,2,2,1,30,-1,2,-1,2,0,0,3558.75,2984.75,6314.0,6034.0,6034.0,2493.0,1000.0,5000.0,390.0,296.0,252.5,117.75,0
22156,240000.0,2,1,2,30,0,0,0,2,0,0,25628.0,27880.0,35387.0,34524.0,36630.0,38871.0,3000.0,5000.0,390.0,3000.0,3000.0,2000.0,0
22157,230000.0,2,1,1,30,0,0,0,0,0,0,5442.0,5142.0,5305.0,5661.0,3935.0,4460.0,1210.0,3116.0,1000.0,2000.0,2000.0,2000.0,0
22158,210000.0,2,1,2,29,1,-1,-1,-2,-1,-1,3558.75,2984.75,2666.25,2326.75,5884.0,1256.0,2437.0,833.0,390.0,4013.25,252.5,4000.0,0
22159,170000.0,2,1,2,29,-1,-1,0,-1,-1,-2,3558.75,9493.0,8794.0,2326.75,1763.0,1256.0,5006.0,5000.0,2301.0,296.0,252.5,4000.0,0
22160,230000.0,2,1,2,29,-2,-2,-2,-2,-2,-2,3558.75,2984.75,2666.25,2326.75,1763.0,1256.0,1000.0,833.0,390.0,296.0,900.0,715.0,0
22161,240000.0,2,2,2,29,0,0,0,0,0,0,67091.0,64006.25,60164.75,54506.0,25283.0,12358.0,5006.0,5000.0,3500.0,705.0,3000.0,2300.0,0
22162,150000.0,2,3,2,29,-1,-1,-1,-2,-2,-1,3850.0,2984.75,2666.25,2326.75,1763.0,1500.0,1000.0,833.0,390.0,296.0,1500.0,1606.0,0
22163,240000.0,2,1,2,29,1,-2,-2,-2,-2,-2,3558.75,2984.75,2666.25,2326.75,1763.0,1256.0,1000.0,833.0,390.0,296.0,252.5,117.75,0
22164,110000.0,2,2,2,29,2,0,0,0,0,0,67091.0,64006.25,60164.75,54506.0,50190.5,49198.25,3000.0,3000.0,3000.0,3500.0,3000.0,3000.0,1
22165,150000.0,2,1,3,30,1,-1,2,-1,-1,-1,6043.0,2984.75,6527.0,2326.75,1763.0,1373.0,1000.0,5000.0,2500.0,296.0,1380.0,117.75,0
22166,50000.0,2,1,2,27,0,0,0,0,0,0,49959.0,47675.0,48349.0,46192.0,45272.0,46230.0,2100.0,2426.0,2100.0,1600.0,2000.0,1900.0,0
22167,170000.0,2,1,2,27,-1,-1,2,-1,-1,-1,3558.75,2984.75,2666.25,2326.75,1763.0,1256.0,1536.0,833.0,736.0,736.0,736.0,736.0,0
22168,210000.0,2,2,2,27,0,0,0,0,0,0,26311.0,24805.0,25810.0,27071.0,27817.0,28401.0,2000.0,1800.0,2000.0,1500.0,1031.0,1191.0,0
22169,50000.0,2,2,2,28,2,2,2,0,0,0,45004.0,48119.0,42958.0,37812.0,15617.0,9625.0,3880.0,833.0,4505.0,1044.0,349.0,414.0,1
22170,200000.0,2,2,2,30,0,0,0,2,0,0,4644.0,5670.0,8107.0,7523.0,8345.0,19030.0,1263.0,2700.0,390.0,1000.0,4031.5,707.0,0
22171,100000.0,2,1,2,28,0,0,0,0,0,0,29086.0,19091.0,17916.0,12233.0,6741.0,1256.0,1400.0,1506.0,1209.0,296.0,252.5,117.75,0
22172,180000.0,2,2,2,31,0,0,-1,0,0,0,67091.0,2984.75,60164.75,54506.0,50190.5,49198.25,1000.0,5000.0,4505.0,4013.25,4031.5,4000.0,0
22173,80000.0,2,2,1,33,0,0,0,0,0,0,67091.0,64006.25,60164.75,54506.0,28186.0,28445.0,3406.0,3518.0,3558.0,1200.0,1100.0,1500.0,0
22174,80000.0,2,2,1,27,0,-1,-1,-2,-2,-2,56720.0,5958.0,4303.0,3850.0,1763.0,1256.0,5006.0,4321.0,3869.0,296.0,252.5,117.75,1
22175,50000.0,2,3,1,29,0,0,0,0,0,0,47425.0,48171.0,46466.0,47226.0,46917.0,47571.0,2100.0,2100.0,2105.0,2000.0,1800.0,3500.0,0
22176,240000.0,2,2,1,28,-2,-2,-2,-2,-2,-2,3558.75,2984.75,2740.0,2740.0,1763.0,27802.0,2740.0,2740.0,2740.0,1703.0,4031.5,1500.0,0
22177,150000.0,2,2,2,28,2,0,0,0,0,0,67091.0,64006.25,60164.75,54506.0,50190.5,49198.25,4027.0,4004.0,4505.0,4013.25,3000.0,4000.0,1
22178,240000.0,2,2,2,27,-1,-1,-1,-1,0,-1,3558.75,2984.75,2666.25,2326.75,1763.0,1256.0,1261.0,1261.0,1651.0,296.0,390.0,390.0,1
22179,210000.0,2,2,2,27,-1,-1,-1,-1,-1,-1,3558.75,8657.0,10371.0,2326.75,2700.0,2278.0,5006.0,5000.0,390.0,2700.0,2278.0,2900.0,0
22180,200000.0,2,1,2,27,-2,-2,-2,-2,-2,-2,4941.0,5555.0,15546.0,2326.75,3370.0,1256.0,5006.0,5000.0,1673.0,3385.0,252.5,4000.0,0
22181,100000.0,2,1,2,28,0,0,0,-1,-1,-1,14309.0,11226.0,13142.0,12280.0,1763.0,1256.0,1268.0,2184.0,4505.0,938.0,796.0,117.75,0
22182,200000.0,2,2,1,28,-2,-2,-2,-2,-2,-2,34819.0,2984.75,2666.25,2326.75,1763.0,1256.0,1000.0,1850.0,1538.0,296.0,252.5,165.0,0
22183,40000.0,2,2,1,28,0,0,2,0,0,0,29195.0,32043.0,31250.0,31962.0,32752.0,33571.0,3650.0,833.0,1533.0,1322.0,1500.0,1221.0,0
22184,80000.0,2,3,1,29,-2,-2,-2,-2,-2,-2,3558.75,3351.0,9452.0,2326.75,2200.0,7042.0,3366.0,5000.0,1588.0,2206.0,4031.5,4000.0,0
22185,240000.0,2,3,2,29,-2,-2,-2,-2,-2,-2,3558.75,2984.75,2666.25,2326.75,1763.0,1256.0,1000.0,833.0,390.0,296.0,1131.0,3409.0,0
22186,240000.0,2,2,2,28,0,0,0,0,0,-1,15042.0,28827.0,45913.0,44656.0,24692.0,7208.0,5006.0,5000.0,4505.0,4013.25,4031.5,4000.0,0
22187,90000.0,2,1,2,28,-2,-2,-2,-2,-2,-2,3558.75,2984.75,2666.25,2326.75,1763.0,1256.0,1000.0,833.0,390.0,296.0,252.5,117.75,0
22188,240000.0,2,1,2,29,-1,-1,-1,-1,-1,0,33210.0,2984.75,9252.0,21254.0,1763.0,1256.0,1000.0,5000.0,4505.0,1614.0,252.5,4000.0,0
22189,50000.0,2,1,2,29,0,0,0,0,-1,0,22120.0,14577.0,16275.0,23790.0,2250.0,2100.0,4000.0,3096.0,4505.0,2250.0,500.0,117.75,0
22190,200000.0,2,3,1,29,0,0,0,0,0,0,67091.0,64006.25,60164.75,54506.0,50190.5,49198.25,5006.0,5000.0,4505.0,4013.25,4031.5,4000.0,0
22191,240000.0,2,2,2,30,0,0,0,0,0,0,67091.0,64006.25,60164.75,54506.0,50190.5,49198.25,5006.0,5000.0,4505.0,4013.25,4031.5,4000.0,0
22192,210000.0,2,1,2,31,-2,-2,-2,-2,-2,-2,3558.75,2984.75,4811.0,2994.0,14321.0,5193.0,1000.0,4811.0,2994.0,4013.25,4031.5,2723.0,0
22193,50000.0,2,2,1,31,0,0,0,0,0,-2,47800.0,50725.0,53518.0,4199.0,1763.0,1256.0,3725.0,2364.0,2398.0,296.0,252.5,4000.0,1
22194,150000.0,2,1,2,30,-1,-1,-1,-1,-1,-1,4205.0,2984.75,10830.0,2501.0,4461.0,1256.0,1264.0,5000.0,2501.0,4013.25,1240.0,165.0,0
22195,230000.0,2,1,2,29,1,-2,-1,-1,-1,-1,3558.75,2984.75,2666.25,2326.75,1763.0,1530.0,1000.0,833.0,390.0,449.0,1530.0,117.75,0
22196,70000.0,2,1,2,29,0,0,0,0,0,0,67091.0,64006.25,60164.75,54506.0,50190.5,49198.25,3000.0,3000.0,3100.0,3000.0,3000.0,2700.0,0
22197,240000.0,2,1,1,29,0,0,0,0,0,0,67091.0,64006.25,60164.75,54506.0,50190.5,49198.25,2489.0,2528.0,4505.0,4013.25,4031.5,4000.0,0
22198,80000.0,2,2,2,29,0,0,0,0,0,0,67091.0,64006.25,60164.75,54506.0,50190.5,39322.0,3200.0,3501.0,2500.0,2000.0,2000.0,1000.0,0
22199,240000.0,2,2,2,30,0,0,0,0,0,0,67091.0,64006.25,60164.75,54506.0,50190.5,49198.25,5006.0,5000.0,4505.0,4013.25,4031.5,4000.0,0
22200,100000.0,2,2,1,31,0,0,0,0,0,-1,67091.0,64006.25,60164.75,54506.0,35146.0,39849.0,4000.0,5000.0,4505.0,4013.25,4031.5,4000.0,0
22201,30000.0,2,2,1,31,0,0,0,0,0,0,24358.0,23798.0,23071.0,23496.0,26562.0,27346.0,3000.0,4000.0,3000.0,4013.25,4031.5,3000.0,0
22202,140000.0,2,1,2,31,0,0,0,0,0,0,3886.0,4906.0,5233.0,6206.0,7140.0,8161.0,1100.0,1500.0,1100.0,1000.0,1100.0,1000.0,0
22203,240000.0,2,1,2,27,1,2,2,2,2,2,43243.0,42537.0,41370.0,40694.0,39606.0,38680.0,2000.0,1500.0,2000.0,1500.0,1500.0,117.75,1
22204,20000.0,2,2,1,24,0,0,0,0,0,0,18919.0,16743.0,17857.0,18310.0,18000.0,17294.0,1600.0,1687.0,1140.0,1800.0,1000.0,117.75,0
22205,240000.0,2,2,2,25,0,0,2,0,0,0,67091.0,64006.25,60164.75,54506.0,50190.5,49198.25,5006.0,5000.0,4505.0,4013.25,4000.0,4000.0,1
22206,180000.0,2,2,2,25,0,0,0,0,0,0,67091.0,64006.25,60164.75,54506.0,50190.5,49198.25,5000.0,5000.0,4000.0,3000.0,3000.0,3000.0,0
22207,30000.0,2,2,2,23,0,0,0,0,0,0,28347.0,28296.0,25819.0,26409.0,26401.0,26448.0,2300.0,2390.0,1718.0,1100.0,1000.0,2000.0,0
22208,110000.0,2,1,2,24,0,0,2,0,0,0,67091.0,64006.25,60164.75,54506.0,48708.0,47060.0,5006.0,5000.0,4505.0,2000.0,3000.0,4000.0,0
22209,50000.0,2,2,2,24,0,0,0,0,0,-2,3558.75,3589.0,4608.0,4919.0,1763.0,1256.0,1070.0,1089.0,1000.0,296.0,252.5,117.75,0
22210,200000.0,2,2,2,31,-1,-1,-1,-1,-1,-1,3558.75,2984.75,8971.0,8509.0,29645.0,7300.0,1000.0,5000.0,4505.0,4013.25,4031.5,4000.0,0
22211,100000.0,2,2,2,29,0,0,0,0,0,0,67091.0,64006.25,60164.75,54506.0,50190.5,49198.25,3267.0,3324.0,4220.0,2728.0,2800.0,2825.0,0
22212,100000.0,2,1,2,27,-1,-1,-2,-2,-1,-1,4829.0,2984.75,2666.25,2326.75,5330.0,1256.0,1000.0,833.0,390.0,4013.25,1274.0,2100.0,0
22213,150000.0,2,1,2,29,-1,0,-1,-1,2,0,3558.75,3019.0,2666.25,2326.75,1763.0,1256.0,2000.0,833.0,702.0,296.0,252.5,117.75,1
22214,60000.0,2,2,1,27,0,0,0,0,0,0,60915.0,54738.0,47023.0,54506.0,27412.0,27829.0,2255.0,2469.0,4505.0,1200.0,1008.0,1057.0,0
22215,80000.0,2,2,1,27,0,-1,-1,-1,-1,-1,20417.0,3061.0,7920.0,2830.0,3092.0,2315.0,3082.0,5000.0,2838.0,3112.0,2333.0,117.75,0
22216,150000.0,2,1,2,26,0,-1,-1,-1,-1,-1,7448.0,2984.75,2666.25,2326.75,2414.0,1256.0,2089.0,833.0,640.0,2414.0,500.0,3158.0,0
22217,30000.0,2,1,2,27,0,0,0,0,0,0,30342.0,29337.0,29956.0,29782.0,27290.0,27865.0,1500.0,1485.0,2000.0,1000.0,1014.0,4000.0,1
22218,150000.0,2,1,2,26,0,0,0,0,0,0,67091.0,64006.25,60164.75,54506.0,50190.5,49198.25,5006.0,5000.0,4505.0,4013.25,2000.0,2000.0,0
22219,240000.0,2,1,2,26,0,0,0,0,0,0,50122.0,44742.0,43194.0,41381.0,33246.0,32948.0,2027.0,2020.0,1510.0,1000.0,1000.0,4000.0,0
22220,240000.0,2,1,2,29,0,0,0,0,0,0,36051.0,30912.0,33740.0,15272.0,17015.0,18740.0,2065.0,5000.0,2000.0,2000.0,2000.0,2000.0,0
22221,230000.0,2,1,2,28,0,0,0,0,0,0,65862.0,61532.0,37214.0,37680.0,33708.0,1256.0,5000.0,1954.0,1420.0,3708.0,565.0,117.75,0
22222,160000.0,2,1,2,29,-2,-2,-2,-2,-2,-2,3558.75,4194.0,2666.25,7730.0,3113.0,3484.0,4194.0,833.0,4505.0,3113.0,3484.0,2475.0,0
22223,240000.0,2,1,1,31,-2,-2,-2,-2,-2,-2,9315.0,58319.0,48179.0,14702.0,20444.0,30833.0,5006.0,5000.0,4505.0,4013.25,4031.5,4000.0,0
22224,240000.0,2,2,1,30,0,0,0,0,0,0,30667.0,31160.0,23054.0,8453.0,10387.0,9222.0,5006.0,2086.0,2025.0,4013.25,543.0,1711.0,0
22225,130000.0,2,1,2,29,0,0,2,0,0,0,67091.0,64006.25,60164.75,54506.0,50190.5,49198.25,5006.0,833.0,3401.0,3509.0,3671.0,3240.0,0
22226,80000.0,2,1,2,28,0,0,0,0,0,0,67091.0,64006.25,60164.75,54506.0,50190.5,49198.25,3200.0,3500.0,3300.0,2800.0,2900.0,2900.0,0
22227,160000.0,2,1,2,28,-2,-2,-2,-2,-2,-2,3558.75,2984.75,2666.25,2326.75,1763.0,1442.0,1617.0,2378.0,1798.0,1000.0,1442.0,117.75,0
22228,240000.0,2,1,1,28,0,0,0,0,0,0,60697.0,64006.25,60164.75,54506.0,50190.5,49198.25,5000.0,5000.0,4505.0,4013.25,4031.5,4000.0,0
22229,200000.0,2,2,2,31,-1,2,2,-1,-1,-1,3707.0,3347.0,2666.25,2326.75,2846.0,6586.0,1000.0,5000.0,665.0,2846.0,4031.5,3807.0,1
22230,30000.0,2,2,1,30,0,0,0,0,0,0,9211.0,9133.0,10165.0,11441.0,11479.0,11719.0,1154.0,1186.0,1462.0,500.0,400.0,434.0,0
22231,50000.0,2,3,2,31,-1,3,2,-1,2,0,3558.75,2984.75,2666.25,2724.0,2183.0,2638.0,1000.0,833.0,2724.0,296.0,1004.0,2032.0,0
22232,180000.0,2,2,2,31,0,0,0,0,0,0,67091.0,64006.25,60164.75,54506.0,50190.5,32397.0,2500.0,3300.0,2140.0,1885.0,4000.0,4000.0,0
22233,200000.0,2,3,2,32,0,0,0,0,0,0,67091.0,64006.25,60164.75,54506.0,50190.5,49198.25,5006.0,5000.0,4505.0,4013.25,4031.5,4000.0,0
22234,180000.0,2,2,1,32,0,0,0,0,2,0,67091.0,64006.25,60164.75,54506.0,50190.5,49198.25,5006.0,5000.0,4505.0,296.0,3000.0,3000.0,0
22235,240000.0,2,1,2,31,-1,0,0,0,0,-1,36439.0,30161.0,24326.0,13198.0,6686.0,9423.0,5000.0,1298.0,1000.0,296.0,4031.5,4000.0,0
22236,180000.0,2,1,2,29,-1,-1,-1,-1,0,-1,3900.0,2984.75,2666.25,6101.0,50190.5,1256.0,1000.0,908.0,4505.0,4013.25,1207.0,4000.0,0
22237,50000.0,2,2,1,32,0,0,0,0,0,0,48971.0,38736.0,26945.0,27541.0,27689.0,28868.0,1754.0,1500.0,3038.0,976.0,2000.0,1077.0,0
